tlgroup_id;exercise_id
29674ff3b790d53b4e2c31f73761de244ee9a9e9;9b7e23aad2d574822445914f1a2bf2876acb5670
29674ff3b790d53b4e2c31f73761de244ee9a9e9;041a27fa63102e56a55df9cf0cc2c1273ac0d44e
29674ff3b790d53b4e2c31f73761de244ee9a9e9;6edad20abeb4c976c27c1c153a2b8353a45d975c
29674ff3b790d53b4e2c31f73761de244ee9a9e9;c204a01f102c9a4a51180475e79c32f8943c0911
29674ff3b790d53b4e2c31f73761de244ee9a9e9;652b962b3624961f7f4b319d9c85f9c607699f8c
29674ff3b790d53b4e2c31f73761de244ee9a9e9;9febd514d670c0e0ba7f5b160b3d2d1258dfaddf
29674ff3b790d53b4e2c31f73761de244ee9a9e9;efad6680ec3568885b6e5a64c0800335d1217446
29674ff3b790d53b4e2c31f73761de244ee9a9e9;f0b1aa6db5f3294ddf91cac645d8f68c73980c8d
f93ece1acaf34093415aed8da3df8298022cb18d;793cfce28b0228de6ab2c64109e6cea000b90ed5
f93ece1acaf34093415aed8da3df8298022cb18d;ca52e04aeab331ddc5b237b19a9ac08d44aa8417
f93ece1acaf34093415aed8da3df8298022cb18d;447908d034e8d40fb03c03223d1f12818acb0ddb
f93ece1acaf34093415aed8da3df8298022cb18d;013db40d1124998c945d976ab7f9abeca315da36
f93ece1acaf34093415aed8da3df8298022cb18d;6f0b046d5c0f1975dbbc91ccc03fa78ace792895
f93ece1acaf34093415aed8da3df8298022cb18d;f598824cc3573294210ac84f8da9481ac0505c9d
f93ece1acaf34093415aed8da3df8298022cb18d;440911822d1a5e8546e28d1415712af27f02908e
f93ece1acaf34093415aed8da3df8298022cb18d;dbf141ae047b3bf836b617cf4cafa2cc2862dc27
f93ece1acaf34093415aed8da3df8298022cb18d;960e6408668f0bf8311172b2abd140d3eb752510
f93ece1acaf34093415aed8da3df8298022cb18d;c3905c147012aca1214d0262e4cb9989f96e746c
f93ece1acaf34093415aed8da3df8298022cb18d;a8d5ac0f68c328a80bbcc24694929cccb576bfc1
f93ece1acaf34093415aed8da3df8298022cb18d;3b8ca9f3e7c465e917efddf8c3e3abf5c5ca7b40
f93ece1acaf34093415aed8da3df8298022cb18d;df2ed7f31df1e023c9f9e35cb2d541f12ff8d1a6
f93ece1acaf34093415aed8da3df8298022cb18d;d870c062d84b6bd5660d7853e60f57057dc3f1bb
f93ece1acaf34093415aed8da3df8298022cb18d;a4ca8853fb8988eebd20e6e3b1f58bf55963767c
f93ece1acaf34093415aed8da3df8298022cb18d;652b962b3624961f7f4b319d9c85f9c607699f8c
f93ece1acaf34093415aed8da3df8298022cb18d;efad6680ec3568885b6e5a64c0800335d1217446
f93ece1acaf34093415aed8da3df8298022cb18d;7fe6b63ff2ad26379d40663bdb15d2695e2f0877
f93ece1acaf34093415aed8da3df8298022cb18d;dc102cb9e3659f7f3b1b2276a1de58c4c3f13229
acfbbffcad98c99c250602820ea3319b45dfe9fc;3b8ca9f3e7c465e917efddf8c3e3abf5c5ca7b40
acfbbffcad98c99c250602820ea3319b45dfe9fc;a4ca8853fb8988eebd20e6e3b1f58bf55963767c
acfbbffcad98c99c250602820ea3319b45dfe9fc;df2ed7f31df1e023c9f9e35cb2d541f12ff8d1a6
acfbbffcad98c99c250602820ea3319b45dfe9fc;fa365c385b8969b375af8221a2720f079fe22d40
acfbbffcad98c99c250602820ea3319b45dfe9fc;793cfce28b0228de6ab2c64109e6cea000b90ed5
acfbbffcad98c99c250602820ea3319b45dfe9fc;440911822d1a5e8546e28d1415712af27f02908e
acfbbffcad98c99c250602820ea3319b45dfe9fc;c8cca312095bfa648cf9d9564b0dbf9c17722c52
acfbbffcad98c99c250602820ea3319b45dfe9fc;447908d034e8d40fb03c03223d1f12818acb0ddb
acfbbffcad98c99c250602820ea3319b45dfe9fc;dbf141ae047b3bf836b617cf4cafa2cc2862dc27
acfbbffcad98c99c250602820ea3319b45dfe9fc;6f0b046d5c0f1975dbbc91ccc03fa78ace792895
acfbbffcad98c99c250602820ea3319b45dfe9fc;960e6408668f0bf8311172b2abd140d3eb752510
acfbbffcad98c99c250602820ea3319b45dfe9fc;dc102cb9e3659f7f3b1b2276a1de58c4c3f13229
d3251f34d8c690acd2ccf744c37376fdc570e3c7;a8d5ac0f68c328a80bbcc24694929cccb576bfc1
d3251f34d8c690acd2ccf744c37376fdc570e3c7;3b8ca9f3e7c465e917efddf8c3e3abf5c5ca7b40
d3251f34d8c690acd2ccf744c37376fdc570e3c7;a4ca8853fb8988eebd20e6e3b1f58bf55963767c
d3251f34d8c690acd2ccf744c37376fdc570e3c7;df2ed7f31df1e023c9f9e35cb2d541f12ff8d1a6
d3251f34d8c690acd2ccf744c37376fdc570e3c7;793cfce28b0228de6ab2c64109e6cea000b90ed5
d3251f34d8c690acd2ccf744c37376fdc570e3c7;440911822d1a5e8546e28d1415712af27f02908e
d3251f34d8c690acd2ccf744c37376fdc570e3c7;c8cca312095bfa648cf9d9564b0dbf9c17722c52
d3251f34d8c690acd2ccf744c37376fdc570e3c7;447908d034e8d40fb03c03223d1f12818acb0ddb
d3251f34d8c690acd2ccf744c37376fdc570e3c7;dbf141ae047b3bf836b617cf4cafa2cc2862dc27
d3251f34d8c690acd2ccf744c37376fdc570e3c7;013db40d1124998c945d976ab7f9abeca315da36
d3251f34d8c690acd2ccf744c37376fdc570e3c7;6f0b046d5c0f1975dbbc91ccc03fa78ace792895
d3251f34d8c690acd2ccf744c37376fdc570e3c7;960e6408668f0bf8311172b2abd140d3eb752510
d3251f34d8c690acd2ccf744c37376fdc570e3c7;dc102cb9e3659f7f3b1b2276a1de58c4c3f13229
41001ef6a89a6eb3056bdab6345fd643420cd7ea;464687e2a14d16109587d617cb38ac1a17008188
41001ef6a89a6eb3056bdab6345fd643420cd7ea;af423a4a5595f83a571567a639e5195c5b8ae5de
41001ef6a89a6eb3056bdab6345fd643420cd7ea;eb667f5699935883f805f2d6a544d4c3fee87dda
41001ef6a89a6eb3056bdab6345fd643420cd7ea;1ed27c2692b4f42633d50802bd644edc99733a03
41001ef6a89a6eb3056bdab6345fd643420cd7ea;268d810414af8715ac3e442b4eb44f3eb544467d
41001ef6a89a6eb3056bdab6345fd643420cd7ea;dcd7008fabf1b26bdbd959d775efd2eb81184cba
41001ef6a89a6eb3056bdab6345fd643420cd7ea;a52546a1bf3c46c8a6ffd52fb225405068d3fcdd
41001ef6a89a6eb3056bdab6345fd643420cd7ea;fa96fe36af89b12dfd5899762a8fb67e36c4753c
41001ef6a89a6eb3056bdab6345fd643420cd7ea;d95ecbc3fd58c49bd464c4a730524d55e48cca39
41001ef6a89a6eb3056bdab6345fd643420cd7ea;152481fd13ef61e5e4481456c0620199e32bf427
41001ef6a89a6eb3056bdab6345fd643420cd7ea;8450bd46d14d38ea626088630e5d0fac78d1cb24
41001ef6a89a6eb3056bdab6345fd643420cd7ea;839a548dc7ae316b3de9ca4433dd18cd23a4869f
41001ef6a89a6eb3056bdab6345fd643420cd7ea;0671f0070133523ee84bb3c82beba8fdaa054ec1
41001ef6a89a6eb3056bdab6345fd643420cd7ea;fab8cd72c4b5e79c54f9ef127ed031d1bf9c5527
41001ef6a89a6eb3056bdab6345fd643420cd7ea;89bd1ec803cd8d487bf7162e23eb201e56c1e33f
41001ef6a89a6eb3056bdab6345fd643420cd7ea;0ee9b2a4d8f6f59cacb4f5bd39f4174bb02768db
41001ef6a89a6eb3056bdab6345fd643420cd7ea;09572c922e21c8b1f904fe3c241c5f9bfcdbec42
41001ef6a89a6eb3056bdab6345fd643420cd7ea;9fa4a4edc5302ce4f3e037e6e5952b29159b8d17
41001ef6a89a6eb3056bdab6345fd643420cd7ea;261f281dd7a6d364769c512ec5600eb96a6655bd
41001ef6a89a6eb3056bdab6345fd643420cd7ea;5c9c021059ff6b4e61dc1b4dd9ee44b42f32139b
41001ef6a89a6eb3056bdab6345fd643420cd7ea;e882a36c92c827ba44d2904f31fa196f6f2fae34
41001ef6a89a6eb3056bdab6345fd643420cd7ea;694dfa71f7327208ae45834153a8c963f62bbf61
41001ef6a89a6eb3056bdab6345fd643420cd7ea;4e79840b8c2b68575e7c5807055c8b11c04d2c51
41001ef6a89a6eb3056bdab6345fd643420cd7ea;f14c4a274c1c26381ec4b70b8876a6a0e54d8434
41001ef6a89a6eb3056bdab6345fd643420cd7ea;bb817e52f8d57e5c644d5a4e30904065363f2dad
41001ef6a89a6eb3056bdab6345fd643420cd7ea;2e60f308223065874114d1e77362b551004915f3
41001ef6a89a6eb3056bdab6345fd643420cd7ea;13e0c8caa087b5bdabeea86e943aaff46d004c3b
41001ef6a89a6eb3056bdab6345fd643420cd7ea;e3a2773cb3334851e02e9cbecb59a054d904a53a
41001ef6a89a6eb3056bdab6345fd643420cd7ea;f74a13a9c7f1ee63641b436ad184e82c81f06f29
41001ef6a89a6eb3056bdab6345fd643420cd7ea;f47bb2e3200295a29ae4de5ba38685f0882b3fe8
41001ef6a89a6eb3056bdab6345fd643420cd7ea;04caa297887eba9e4cee9bd6d9dc895e8bba0d92
41001ef6a89a6eb3056bdab6345fd643420cd7ea;3a4d0cee8cac4a67ecb670dae0214892feb93d7e
41001ef6a89a6eb3056bdab6345fd643420cd7ea;c256f0cef134464d6fd8b2968eb7a8bcf0424d6c
41001ef6a89a6eb3056bdab6345fd643420cd7ea;59287ec923680f0a9045b6154621943ab08dbe15
41001ef6a89a6eb3056bdab6345fd643420cd7ea;00f8483c22d719fe6d56fa4089f111f93e6448f1
41001ef6a89a6eb3056bdab6345fd643420cd7ea;e0d3c861231449cb99336178c1612e27baf5442e
41001ef6a89a6eb3056bdab6345fd643420cd7ea;dbe04bb929888534213cb4a3e82aa800eb559be7
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;50ae3c400e96bfd94a92bdee9d7d8580fc839c90
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;3dfdc2fc7353244a23ac890e7ed191ec371fb7f8
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;7de0f4ff1c311e17b4ee1fdc302e24e4a47e4794
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;502a33164f998f0ff315c24b65989376718abc60
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;70c3a7b430cc41bff33c8268538103fb956657e2
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;bc68077d57cd4efb2731702627522de323d60016
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;4ae71acce95f32cb5264497912441f90955d896a
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;c88e40e69a71ad15014440b9ba492569a4fc8bd4
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;c0abbf04b1d7f72d445863079c7feb3f54f66619
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;84058e6ff2b912af8552047e9788f70422d45a1e
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;067df3b9ab1169edb8615f3567d1d358ba52cfa3
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;93d02c2609bf7ce0a964f2a5aff71a57980597dc
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;d8c174c0df6fc8c01b68d4a4e48ce878c9251f05
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;2acdf2f20c200709e2b1f8b232b6eb315134da34
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;a2d9d8f81a83e0d6822f48bace52f9b8761a97bf
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;a9fd73ba26c207fe98594e4d1d0ee65e5d497e30
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;6b3481672ccf952a4f8a36f11bb89f13ffce122c
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;8f08b6d06e3ce2dd58bdc0415f17b7d4b8ab3da3
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;034e36d0090ad4a022ad8fa6044778a2039f7d4a
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;3dcd64f49a952043321f45ee01c66d69d16cbf77
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;710fe716d275dc142e466cfbdd8c5bbd46f441e4
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;bdcebfad0a0a4dd5df63c1e4a5cfa2dcb2c13b8d
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;5e977e6a31edec9b075835aba33f53a0a99beb45
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;2a1237b25cb52b505712ef9bab42430da54f1c16
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;4cc9334c579333258f6435d91af275c480556a0b
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;45fc9bb568e35a7d1df50d8fc1230d8ea00e37f4
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;84cc79192b63b4a10c0e6361a96e1fb34898d033
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;5b96b2d09230d538c5e2f32fe0c2b8a153916091
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;3517ccc0e5c798b93f33f111d847e24db08b8dc5
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;165b29459d2aeeba6c57686bcb5a155c2b9787e3
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;64ee7b3e7ad6b5ffdaf3ca5b71ac67c38a642c9b
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;ca4cd5530934aa809c9f1fd8140455bc8968030d
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;5cce932d3b2db95d4e7ee15b3a3de76a2a09b755
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;1248d9ff7124c151e7ac038f9adac2bd05aa59f4
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;aaa4b4eeaf4973c1d0c1ffec742529d67bd50d5f
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;773f75bf46ca87d42d343b462c8e38c052350fd6
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;79167fb50cf9b11a81e106baad8291f8eb82158c
66f35b1b8becdd62fa3886a4b50b8b1a943fc865;8acb0daed4c68803d1d15458825c4d29f086d98a
84af3ce76cb6c088214c58a3240b63877344e1ca;1649954835a98a6890abc222148bc7dd367f1dba
84af3ce76cb6c088214c58a3240b63877344e1ca;611e171fdd6f50ddde0dc7f480453886d79d8777
045497b9723b634b0267907fba2abad2c6e6e086;e402971a293275bfd40242cd35a84e3078dab72a
045497b9723b634b0267907fba2abad2c6e6e086;5f7169babee4eff7d2ccd9a15d8e3b406ad888e6
045497b9723b634b0267907fba2abad2c6e6e086;cb6b74363015274664cc6aa4725c44f7d53dbda1
045497b9723b634b0267907fba2abad2c6e6e086;6190f08c7bd16981cebae25e1efd63d1c1ff5c5f
045497b9723b634b0267907fba2abad2c6e6e086;e5142830a4e0aa8f1cbab565348a94357ac4e837
045497b9723b634b0267907fba2abad2c6e6e086;f808f42819197e5563a7d9417da94a6e0a26ba70
2cabafe1dad28e8166a1ac9b71eecbf1fc6d1c51;72317d6312d6c943346505428b4d7847839d988a
2cabafe1dad28e8166a1ac9b71eecbf1fc6d1c51;458247db20050cf00a14431e57b73e9d79e1c8be
2cabafe1dad28e8166a1ac9b71eecbf1fc6d1c51;467394a3a91b58bd8130cc74bf4318dfa53ac009
ed4fe8702188760792ce75ce3a56a65f10d9850a;88062e6a88c6e5edf5354b66cccae10bded20ccd
ed4fe8702188760792ce75ce3a56a65f10d9850a;793cfce28b0228de6ab2c64109e6cea000b90ed5
ed4fe8702188760792ce75ce3a56a65f10d9850a;da88cca9e509484891e7d1e476194d72a1974d0a
ed4fe8702188760792ce75ce3a56a65f10d9850a;69351af7e34aca99a6b35f624469378462b314a0
ed4fe8702188760792ce75ce3a56a65f10d9850a;58de74032b31cec5baea8b9b976820714510f6eb
ed4fe8702188760792ce75ce3a56a65f10d9850a;6f0b046d5c0f1975dbbc91ccc03fa78ace792895
ed4fe8702188760792ce75ce3a56a65f10d9850a;aaedb5ccfb40f5944e4d8fd5cdecc7f50f81a393
ed4fe8702188760792ce75ce3a56a65f10d9850a;f598824cc3573294210ac84f8da9481ac0505c9d
ed4fe8702188760792ce75ce3a56a65f10d9850a;bdc10c721272aca6394ba5eaa7f61f814b17e4e9
ed4fe8702188760792ce75ce3a56a65f10d9850a;5198c1c7541730e3cc82e6a8723266dd5bcc62fc
ed4fe8702188760792ce75ce3a56a65f10d9850a;e045e30ace49772798964cd3c76200cd739c88d6
ed4fe8702188760792ce75ce3a56a65f10d9850a;fa365c385b8969b375af8221a2720f079fe22d40
ed4fe8702188760792ce75ce3a56a65f10d9850a;440911822d1a5e8546e28d1415712af27f02908e
ed4fe8702188760792ce75ce3a56a65f10d9850a;dbf141ae047b3bf836b617cf4cafa2cc2862dc27
ed4fe8702188760792ce75ce3a56a65f10d9850a;960e6408668f0bf8311172b2abd140d3eb752510
ed4fe8702188760792ce75ce3a56a65f10d9850a;0b7230fb7a834893d3b0493516b7731e0eb4e595
ed4fe8702188760792ce75ce3a56a65f10d9850a;2949b604080083c0073aa2728cacb3ff8a45c4eb
ed4fe8702188760792ce75ce3a56a65f10d9850a;8b9c70a4e52142413e5d58de5c4791c45e4fd7c6
ed4fe8702188760792ce75ce3a56a65f10d9850a;5797dbb952232f17597f89e1df0c2c79d88a51d0
ed4fe8702188760792ce75ce3a56a65f10d9850a;c8cca312095bfa648cf9d9564b0dbf9c17722c52
ed4fe8702188760792ce75ce3a56a65f10d9850a;b0800a6b68426a712918e586a5ef16b63e29ac86
ed4fe8702188760792ce75ce3a56a65f10d9850a;a914bc5e72a0478171fbef384e0df35e9f2b5646
ed4fe8702188760792ce75ce3a56a65f10d9850a;3d5015758f6392bbd253b65496a34ebd123f6ecf
ed4fe8702188760792ce75ce3a56a65f10d9850a;ee608bd5d134f647a2b513e02fc3797c002eee15
ed4fe8702188760792ce75ce3a56a65f10d9850a;32adbe6733ea7cf8656295e461556e81aca37eef
ed4fe8702188760792ce75ce3a56a65f10d9850a;4558a28c22571ee915ac5a0a21e5bfd1c09cfdb9
ed4fe8702188760792ce75ce3a56a65f10d9850a;5db757721d3acbf7d4081536db2669fcd18389ce
ed4fe8702188760792ce75ce3a56a65f10d9850a;577ed34e4bfd915e48bf4efc36cf816fad50b597
ed4fe8702188760792ce75ce3a56a65f10d9850a;0f6db0fd256a46912a6907377634ee1f3cdfff4c
ed4fe8702188760792ce75ce3a56a65f10d9850a;dc102cb9e3659f7f3b1b2276a1de58c4c3f13229
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;ea2b94a75b8698e95c3fd0c6576298d14822c32c
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;6a56a41627ebb3aa682840f86c40a32d366aa000
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;66e0088b368fb3ea9a24e579b000e70bc52c70d0
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;00a9ceee077717a4e58f1fc7008f84d9d0574976
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;a829422b03d75f3473b109548d27986373bde71d
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;68495c2e16bdce5d935e334e7242f937f521af9c
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;3a00a0f241363caab514333b8835230d682b819a
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;85b894db195752d95d17cbc45bebf150c1196554
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;f66ab9857ba0ce686d231454fb2122afddd3fa2c
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;abb87bdc61d528b938b6aec31e1dc97465824edf
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;71bc07962cdfd23b449bf0a1792492e64ceaeeb2
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;2f0224f730919829a8db640d4d4cfb6f442a87cb
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;bc298e054dbf28eb2ebeeffe4228211735001882
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;e28240d6103c238972271d2b5dc2d650e31c0326
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;e4891fa5a97869886795ab5c43b6621a2cd80231
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd
65ae0fddf6b4b734d9ca8ec2a350eb369cbecf6f;1b59bdb383ab46f55b9a1d4768165330ecb1df7d
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;5f831983fd33c76939c2970b233f4bd91543f126
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;12306e4d33e63fd72735083a0f3d7d27b6e56255
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;1f4c06855904324f8ae38269497df77d33622069
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;d8b0f6b88ffcb6f4324e4b2574fe646dbf486d54
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;d1ce62a5c0fba6fa735893a9641aaad3ac5d7b2f
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;8a68b3cd4c520b28d9042bd03f0f3321cc337061
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;c52e637f28c8a0498061271883dee605e16e0d42
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;f3c53d0977e344004d9676b8899794b2f0a0f78a
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;d73c7fac76f815bfb1b6bfaf56a28ca8ef5da983
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;fc4ce6363be0a56cdfb275832e0ebf1392a75a1e
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;85d4089134c6ca8f823f4b23b6aedbfdca659aec
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;0861e19dcac8c0f217517b5ed00dc06bfdd2e5c7
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;d7070b8d12d76a8b43f7edcea6b09a7e29553a95
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;06d79ee541d3a6b52550fa195c6cbed368787f7d
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;75f35acd5b49c7478dd16cc118aab39f11a5d5a8
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;7174253e94604345141c1afc034a72dd687d6bb5
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;3aaa6f6dcfd973a288f45a854533f0421c89748d
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;ad02a32b89bc116787f18299ef646c11cbae8e4c
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;543e86f300ce2359980c114439a59735883d0a3e
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;cf7d61e014c3f4f5491d8c6a77dff9368f470a9f
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;f5c7a2d27bdc939c028237a67769665e547bb328
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;bd71116d7d088db4447d534061ad0158fc86acaa
e5ff88bc994d8d59c602c84e7754c8c9c5d121ca;0543e4729eac165b9ea5c642a993c67e4d6e38d1
995cd1f23e0c6869cccc4b82e9bf67fbea150741;110c6f454b8e48b34ae23cc608a070077095d158
995cd1f23e0c6869cccc4b82e9bf67fbea150741;b81c1bc23031f04777c496a5a033a83dd9545463
995cd1f23e0c6869cccc4b82e9bf67fbea150741;b017cf632ec1e21ff89a3888726873f2733e0099
995cd1f23e0c6869cccc4b82e9bf67fbea150741;2bb5c8d50f204d84d17974672297ac43e53194a0
995cd1f23e0c6869cccc4b82e9bf67fbea150741;25db0a86e6eed02d18e048dca15284bc09c852c8
995cd1f23e0c6869cccc4b82e9bf67fbea150741;3de2c7f9449eeb2f890833cda54f7a518f77d924
995cd1f23e0c6869cccc4b82e9bf67fbea150741;f598824cc3573294210ac84f8da9481ac0505c9d
995cd1f23e0c6869cccc4b82e9bf67fbea150741;e5a1b295204d1cfdac61c40fe6e9b88ddf20bfc9
995cd1f23e0c6869cccc4b82e9bf67fbea150741;543f8306fec7d1c0f64169437459a8a023371b33
995cd1f23e0c6869cccc4b82e9bf67fbea150741;c0a5fc1a25173fcbd15878a873b01f3e4cfb3e96
995cd1f23e0c6869cccc4b82e9bf67fbea150741;aaf56a673ebeb906f34b808a3779472f582d1ec1
995cd1f23e0c6869cccc4b82e9bf67fbea150741;0393fcbed1055610f28a8f44a61e78269632504f
995cd1f23e0c6869cccc4b82e9bf67fbea150741;2611c925815acdb80e669af8b11d7f6f1c5ffd8b
995cd1f23e0c6869cccc4b82e9bf67fbea150741;12bb536e783d9226daca18a1d130a1305957d37c
995cd1f23e0c6869cccc4b82e9bf67fbea150741;440911822d1a5e8546e28d1415712af27f02908e
995cd1f23e0c6869cccc4b82e9bf67fbea150741;cb87e34488469ee30cd94926c3123db7b128504d
995cd1f23e0c6869cccc4b82e9bf67fbea150741;d7d67fa24d6d57a364325173cff7685ba9e4321a
995cd1f23e0c6869cccc4b82e9bf67fbea150741;fa09dc02c7046157dcdfc9a28c7a5523eba5d2a5
995cd1f23e0c6869cccc4b82e9bf67fbea150741;a8d5ac0f68c328a80bbcc24694929cccb576bfc1
995cd1f23e0c6869cccc4b82e9bf67fbea150741;eeceee47621d4b1f4bbd1e6349b4d0d48276f074
995cd1f23e0c6869cccc4b82e9bf67fbea150741;01538299241d2a17283a4bef7f1d83d6ac22b610
995cd1f23e0c6869cccc4b82e9bf67fbea150741;6ef9d4b9543cceb88ebb7939ed5de2057e83fe47
995cd1f23e0c6869cccc4b82e9bf67fbea150741;a39545b3e952fc5eb7a029894f8e4a459f85eef8
995cd1f23e0c6869cccc4b82e9bf67fbea150741;b1b1a773a252abdc770a4992c24a931f5eb638a7
995cd1f23e0c6869cccc4b82e9bf67fbea150741;f8793089c0590a55e66fce100c5210ae701664e2
995cd1f23e0c6869cccc4b82e9bf67fbea150741;27acd1b6f387c0613b97efac3a4050604a762074
995cd1f23e0c6869cccc4b82e9bf67fbea150741;cdedd7a4396849a9296469557c6b696f6f82201c
995cd1f23e0c6869cccc4b82e9bf67fbea150741;14339d7b068af379aedc7db61116a257d7d7204b
995cd1f23e0c6869cccc4b82e9bf67fbea150741;d1d1ceb074d415652e87089e19b741d09adb3438
995cd1f23e0c6869cccc4b82e9bf67fbea150741;fa73843143e94af23b826e0cad0644981b33e396
995cd1f23e0c6869cccc4b82e9bf67fbea150741;7bd0377c704e1ad066f26a1d3d37c574a66c5d72
995cd1f23e0c6869cccc4b82e9bf67fbea150741;7355f738680f7b70a494de7423c2b32f1d774504
995cd1f23e0c6869cccc4b82e9bf67fbea150741;f6d97b8da1cae499f775b3e8219c7f1c38d2fd4f
995cd1f23e0c6869cccc4b82e9bf67fbea150741;493733adca1574b74c3aae429ef259567b44e3b9
995cd1f23e0c6869cccc4b82e9bf67fbea150741;7f244090db32e0ffc8a6a7215714d6f3e7ddce17
995cd1f23e0c6869cccc4b82e9bf67fbea150741;0883de9c91c45f97ee4353bd043c9795da92b478
995cd1f23e0c6869cccc4b82e9bf67fbea150741;dc102cb9e3659f7f3b1b2276a1de58c4c3f13229
995cd1f23e0c6869cccc4b82e9bf67fbea150741;50cc3511438264752be7ea49dcdbcdb87f8d02d4
995cd1f23e0c6869cccc4b82e9bf67fbea150741;793cfce28b0228de6ab2c64109e6cea000b90ed5
995cd1f23e0c6869cccc4b82e9bf67fbea150741;a4c3489ef0f1be4d2fa70e494b3f47a8074f3061
995cd1f23e0c6869cccc4b82e9bf67fbea150741;b0e3b7c0f7a350e386ad14d50a1a9414c359589b
995cd1f23e0c6869cccc4b82e9bf67fbea150741;6f0b046d5c0f1975dbbc91ccc03fa78ace792895
995cd1f23e0c6869cccc4b82e9bf67fbea150741;a028b603a6ed3fef10d17483749446682ffcb084
995cd1f23e0c6869cccc4b82e9bf67fbea150741;4e860fe0ee228e93781ee1442ec4af711151b89a
