submission_id;solution_id;group_id;tlgroup_id;exercise_id;runtime_id;worker_group_id;user_id;spawn_ts;end_ts;limits;cpu_time;correctness;compilation_ok;duration
29fcef5b82dcfafa5a6fce4392f569f237814e24;31542c76db1c2758bc985ae1e843334bd23caba5;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;28b6fbfd493881ef740e0a7bfaacd0ca56405256;1509048274;1509051355;12.4;0;1.0;1;5.729
d19a3fab9bf4ee1ccc53228369379ce3e5a70c9b;3e450af22afc1eac5311352a08516b5952d0ba9f;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2022bd71cbcee2741ff1215d6c6e8f69a31a168a;1509048275;1509052857;12.4;0;1.0;1;8.332
1c9fc3d796356237bf8db8f46f5c8b5a5cf92639;2705828a983ae8a5dd083c98524ab20d163ea618;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2022bd71cbcee2741ff1215d6c6e8f69a31a168a;1509048275;1509052510;12.4;0;1.0;1;7.998
ff2f48f771533f73af144cd220f575ac88a4e047;f4afcb0c6539ef15c07592040df753e7607898cb;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;28b6fbfd493881ef740e0a7bfaacd0ca56405256;1509048275;1509052858;12.4;0;0.71428571428571;1;6.082
38175ade5761accb5dc09fb9b9c6ab8fbafedb5c;8fa855abcc5847fa721a2c47444a52e39d57a968;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2022bd71cbcee2741ff1215d6c6e8f69a31a168a;1509048275;1509052671;12.4;0;0.92857142857143;1;7.042
f82a5539b08e6d0c66107b841179502c0f5f6182;41bc9b9bdac07f1c7f666e3e9ebd1370a2606a69;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;28b6fbfd493881ef740e0a7bfaacd0ca56405256;1509048276;1509052924;12.4;0;1.0;1;5.911
20f8aad3b81c41a19d3532978a8603482964666f;a0915ff5851c4a02e01f85dccdeb7772187c4818;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2022bd71cbcee2741ff1215d6c6e8f69a31a168a;1509048276;1509052980;12.4;0;0.071428571428571;1;5.395
8d2e5001e881330f97dd83aa9122b1743def042a;6312b7306cbfab3f35257fc44fbe2c76f381aef4;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;28b6fbfd493881ef740e0a7bfaacd0ca56405256;1509048276;1509052861;12.4;0;0.78571428571429;1;11.094
dff59624750b0f7eb83636b15cf72fb9bc361de4;55f93c4743cc355d75ee27769ab47c66b93df698;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;28b6fbfd493881ef740e0a7bfaacd0ca56405256;1509048276;1509052856;12.4;0;0.92857142857143;1;6.044
56bcdf5783f6c688cc84cefc186caf40b4602261;608d2600e3b3d5d9206883423d84df1f3d39840d;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;06f29f5267014a5f01824d66a7c4572d49ac8bfd;1509048277;1509052859;12.4;0;1.0;1;6.972
8c6a8f22bd061b79f612b993c513bc19d82b8348;d3c9ae38611e0260a4b31998caf2c847b6d3a900;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;28b6fbfd493881ef740e0a7bfaacd0ca56405256;1509048277;1509052813;12.4;0;0.92857142857143;1;5.494
a680bfd02e538f002353ffebedcd5873975d1e8c;0ecd03edf0647ddb01977c25396c9c6c78de96d0;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;06f29f5267014a5f01824d66a7c4572d49ac8bfd;1509048277;1509052857;12.4;0;0.28571428571429;1;6.419
919c35eb0c4d97053e32ca579bb0048da488fd1c;c45da5da7114679a5821d7b90e2ff822469aeb0a;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;28b6fbfd493881ef740e0a7bfaacd0ca56405256;1509048277;1509052977;12.4;0;0.92857142857143;1;5.686
9babf6d5eb12874b9a451de18ab3ecf4fcb9eb76;63d9dc37e052f97b1672ba4d9faef51df84ac9b7;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;28b6fbfd493881ef740e0a7bfaacd0ca56405256;1509048278;1509052858;12.4;0;0.92857142857143;1;6.281
e7db3b9867548a49bc0d463d4cf24d77e5352ad4;de52819a49052f3387b3474f13eca9175a731943;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;28b6fbfd493881ef740e0a7bfaacd0ca56405256;1509048278;1509052771;12.4;0;0.64285714285714;1;10.841
c1cb567b80888bf67041c3370b16c2c5132e8938;f97c7ec5c26f851a32aee94ef04d1c14f7aa1f5e;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;28b6fbfd493881ef740e0a7bfaacd0ca56405256;1509048278;1509052918;12.4;0;0.78571428571429;1;11.221
b4ce29196ec03f3d25d604e70d7e5994ce992615;8f975860ec61fd685b0172dddb49e417286a5f20;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048279;1509053179;12.4;0;0.5;1;7.832
e92dff1fe9b09e80fc8450ab0ed1af83aec3c720;c9fa3421a7c2c8438c78b78e4db5ec5ecd71490b;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;82a16290e1a9959f09c0ca237d4c971017873cd3;1509048279;1509052932;12.4;0;0.5;1;9.655
8a752ef443f32d2589501e309c53d3fa21118dc6;373e2a994ae899c059d85624b4cb03a901d0413d;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048279;1509053104;12.4;0;1.0;1;6.948
f9b36ea3ff4494c5a5ada360c2beeedda8c9ce35;e527cbd8980a3338292b7baf969d26c98bbe7059;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048280;1509052928;12.4;0;0.5;1;7.305
2d18b81eb1386b7d6fce6af84063e02d69e7edad;7535d7b3c6a9a799b95fd450e198386b4b6cd0fe;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048280;1509053050;12.4;0;0.85714285714286;1;6.69
311a8c0d57765b7f5ed85d301dd82d5a38fcc909;1c5c16ffacce36d280b0baccd418a52b3d088aa1;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048280;1509052859;12.4;0;0.92857142857143;1;6.816
a4459fae367412931dd9c4d846447af1b4251bbf;70856c3dff8d22cfcf8ddcee4108f9452cc2b906;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048280;1509052928;12.4;0;0.92857142857143;1;6.404
b88966a141e0b3cf4a7c105bfde0e1a3d1dfadf8;1ec6bec9539e5e37c2138018f6d5470943a7403e;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048281;1509052976;12.4;0;0.28571428571429;1;7.793
ac8b967050f4229857602712bf248e364ac379f9;6a0f137906aecc4a31d99b042e8ec96f42233e68;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048281;1509052977;12.4;0;0.28571428571429;1;6.81
f5421345e961dd910541276a6c0a39c33baa646f;a3da7d2ae39bd01b6143936a70ea038f88bff0d0;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1509048281;1509052860;12.4;0;0.85714285714286;1;11.471
7b0472c61c953afe043afc0fb39f587bbc606814;4399b03c429c89dc0eb93e0cfb4d993b1b221035;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048281;1509052769;12.4;0;0.78571428571429;1;6.948
3c39dd03ad2747b7fdd74c7187dce0ac58a19bc9;6d68cfcbf2b6a9b34b2983db16abdac4ef390d8d;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1509048282;1509054286;12.4;0;0.42857142857143;1;9.045
e6f7c4a496dd5ea0318bdc34574c3e63895d9e30;a6ddb58ba22c45afdc07729d2f756c6f8e1ac8f2;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2022bd71cbcee2741ff1215d6c6e8f69a31a168a;1509048282;1509052929;12.4;0;0.78571428571429;1;8.047
e9e34b2340a63ead4795458f01bde971b02eacba;844bfa477e7f6e0915ac46bbc7a0a741e6bc23a1;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2022bd71cbcee2741ff1215d6c6e8f69a31a168a;1509048282;1509052856;12.4;0;0.85714285714286;1;8.555
efde4dee9cd776f61dbcfcf37c9e9aac3c4df435;de04133fc279dd2cb6f001eb8b8a7ac9091d49a4;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1509048283;1509054283;12.4;0;0.28571428571429;1;8.829
00a34cd9f726a34027441ae2d41dc46a8115198c;6ad3679b2a4b09f396e55364aca3a51eef9a28d3;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1509048283;1509054490;12.4;0;0.28571428571429;1;8.781
fba2b14b39f2f8cbdb6b176f79780356e38b3022;7ec2a917410a46b4a65b341806d339b53e1039e6;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1509048283;1509054310;12.4;0;0.28571428571429;1;8.255
8a065bd76be1a4422ed466667a6ecd696abfc88e;222882530191ee96b414747747a11d609e209099;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1509048283;1509054383;12.4;0;0.14285714285714;1;8.784
d26538badb56cf9f1b32c5bcdc0d9e4b88608eac;ea48509338725d11c032aebb61c8b1fe0ff2be2b;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2022bd71cbcee2741ff1215d6c6e8f69a31a168a;1509048284;1509054127;12.4;0;0.78571428571429;1;8.7
d102261757476fc4feec1c5df40da3ee1f31f04e;55b16b6d15465a17b65f50fe59590b693e412f4c;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048284;1509054484;12.4;0;0.71428571428571;1;6.701
8b9ebe38470a31ff345c9aecb2861c96afe922b8;14e8935ee4a53ee7ffef67d225a86a310ea6ddf3;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ac27e042e8ad59decb30f0ec2ad10eef0353615d;1509048284;1509054565;12.4;0;1.0;1;5.989
9a08b1ecd777aa0d880ba4202b24eee1f6bf65eb;50f45d84e1474b2004e9dbe28d1c7fe110550f95;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048284;1509054488;12.4;0;0.71428571428571;1;7.24
3749e2bbd52da3fe16ae1de00dc40b46be0b2945;eb66cf04059d5797fad2af9ac1d65355dcb26595;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2022bd71cbcee2741ff1215d6c6e8f69a31a168a;1509048284;1509054488;12.4;0;0.78571428571429;1;7.76
ba2b36b841af1860c3d23ab975f5095ba6448b50;ecf28112b16940266d1713b9933146821d6dfecb;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048285;1509054442;12.4;0;0.14285714285714;1;6.494
6c11937eaadfb1900df96ade98ae2fbb16ebd22e;e14c76ee62a4c47ea0a88479f617708fe4c0845d;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048285;1509054556;12.4;0;0.42857142857143;1;6.582
c85dd11afecb00d84e61df3e28e4cfa10a602b7d;2d15adbe8999ef0af75139a655addc2876618af4;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048285;1509054393;12.4;0;0.071428571428571;1;7.338
fbe4b6d6195fc5c24d4d7f6444d787f3b846730a;7c14c4b4052779b06818d5cd04d61b4d1871d02e;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048285;1509054481;12.4;0;0.57142857142857;1;6.931
afd247e892e89768a180bcb786bd9a863483ce99;ca8320b19d551cfe650f301a06e0bc380fe41976;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2022bd71cbcee2741ff1215d6c6e8f69a31a168a;1509048286;1509054209;12.4;0;0.28571428571429;1;8.162
fd964fd7fb2e3e8b2c3a66a7a212a9271b85b2c4;e6663180e218d3461929a903eef764563f152534;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048286;1509054527;12.4;0;0.071428571428571;1;7.507
068f7fdf94579982191fb87b8d321524a680133c;a85ca415e9ba38fe07155686750253ae5219d003;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2022bd71cbcee2741ff1215d6c6e8f69a31a168a;1509048286;1509054127;12.4;0;0.28571428571429;1;8.699
383d9da9ca75c380c5a4e4f846e2c7918b3210fc;cd1979c3db1c1137eed64dc76bc2cf4e0781e9d9;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048286;1509054402;12.4;0;0.071428571428571;1;8.292
5030069343fe2aeb260b912c1d163f789e86217a;c4d702fc43f353046b2c79e9b34588c0128da16f;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;c8022a078aadb67c09c11273df745c36643418b4;1509048287;1509054485;12.4;0;0.28571428571429;1;6.737
95061cae31f7561cd275caed0856a330ef0e3746;eae8ecedf6fd2c032de28cdd2d690347946e145e;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2b055f87f9a80ad322a3821d64a6b1446a1cbb9f;1509048287;1509054659;12.4;0;1.0;1;5.865
c519de0e36286f7e801ebd46862ae13c62415a0c;543825c2949db66258e17e7bbd53fabd7a70e71a;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1509048287;1509054659;12.4;0;0.071428571428571;1;7.158
ee7ff832ea42601d308a442114408599b9e8de16;93fb2d139e1b751410eb4ca84d9fdd222a19130f;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;c8022a078aadb67c09c11273df745c36643418b4;1509048287;1509054481;12.4;0;1.0;1;6.73
25ca8b3963a7313335e98a653697fa1428eeedb9;bf0c0376c9ad22fc2a1e2181a8050307bcc31e45;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;c8022a078aadb67c09c11273df745c36643418b4;1509048288;1509054499;12.4;0;0.78571428571429;1;4.513
b6afcfd7ec4b4e2a7e7df9990ab91a2f13f816f8;2cce9e2c7400cc7442ffda6ed568e08c7e8dc190;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;c8022a078aadb67c09c11273df745c36643418b4;1509048288;1509054477;12.4;0;0.14285714285714;1;5.444
1f02c092d232878a57ae8b94288cfc4f7e6e9889;9d0c1fb04bc53c78480e8da4c18507f0a7670289;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;c8022a078aadb67c09c11273df745c36643418b4;1509048288;1509054309;12.4;0;0.28571428571429;1;5.314
39108260b9ac248dcd25cd4d47d7a57fafc3a621;11af27c6421afd26d5eb993badaf46c4bedd7a15;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;c8022a078aadb67c09c11273df745c36643418b4;1509048288;1509054440;12.4;0;0.35714285714286;1;6.457
37aa2eb6c1446982c5f454eba369869db930622f;759f05426b4b5fd82476c573dda6b730f075052e;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;c8022a078aadb67c09c11273df745c36643418b4;1509048289;1509054440;12.4;0;0.35714285714286;1;5.127
5d0f48d2be4d08473bceade4fbf49fa9ae65269f;305b8712a9bca438c71a5e1fca4bb19e16e0ff27;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;b21eec160e259fb445bc83df1eea47278ef00f95;1509048289;1509055146;12.4;0;0.35714285714286;1;5.057
f7dc9f45b44b56a7896341a30781f3871fc4d15b;1ebaa07d57ed78def9a23f05c792b34f3ec8b20f;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;b21eec160e259fb445bc83df1eea47278ef00f95;1509048289;1509054480;12.4;0;1.0;1;6.325
7ba18a55ca7266a41c789f0adc81b124a888b10a;82a2bff47ea3c04970ec4d1219c21f70fe1e9b5a;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;c8022a078aadb67c09c11273df745c36643418b4;1509048289;1509054352;12.4;0;0.35714285714286;1;4.859
b8e401860e47d72195b7091e7eb74052081e1042;e7bbdf755b11fa190c8a977a2f7a7891a39139cc;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;c8022a078aadb67c09c11273df745c36643418b4;1509048289;1509054387;12.4;0;0.28571428571429;1;5.463
e0cf714f80059ff7b51fd1cb44b84491dff69ee0;c1f1103bcd35c3a607a566d0747dcd762d6b1207;c075578296de1cbe0e79e568baebe81b268ba73d;c5409047bddbd9fd980cf527ff3bc9547976ae24;4f60f62b91620ed04562dafd2fa2fd6c185da1ab;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;7c5d0f1482576be3fcce1b3f6c29543e9205c1be;1511000081;1511000089;0.9;0;0.05;1;4.381
